========== BÁO CÁO GIẢI MÃ CHÍNH XÁC BNN WEIGHTS ==========
Tổng số từ: 1426 words (Chuẩn: 16 + 256 + 1152 + 2 = 1426)
===========================================================


--- LỚP CONV1 (16 Filters x 9-bit) ---
Addr 1369 | Hex: 8134D9FA | Node:30 Chunk:17 | Pol: 1 | Thresh: 308 | W_16b: 1101100111111010
Addr 1370 | Hex: 813449BD | Node:30 Chunk:18 | Pol: 1 | Thresh: 308 | W_16b: 0100100110111101
Addr 1371 | Hex: 8134BD7B | Node:30 Chunk:19 | Pol: 1 | Thresh: 308 | W_16b: 1011110101111011
Addr 1372 | Hex: 813492AF | Node:30 Chunk:20 | Pol: 1 | Thresh: 308 | W_16b: 1001001010101111
Addr 1373 | Hex: 81347306 | Node:30 Chunk:21 | Pol: 1 | Thresh: 308 | W_16b: 0111001100000110
Addr 1374 | Hex: 81347F4A | Node:30 Chunk:22 | Pol: 1 | Thresh: 308 | W_16b: 0111111101001010
Addr 1375 | Hex: 81343442 | Node:30 Chunk:23 | Pol: 1 | Thresh: 308 | W_16b: 0011010001000010
Addr 1376 | Hex: 81341569 | Node:30 Chunk:24 | Pol: 1 | Thresh: 308 | W_16b: 0001010101101001
Addr 1377 | Hex: 81343BC5 | Node:30 Chunk:25 | Pol: 1 | Thresh: 308 | W_16b: 0011101111000101
Addr 1378 | Hex: 813484FF | Node:30 Chunk:26 | Pol: 1 | Thresh: 308 | W_16b: 1000010011111111
Addr 1379 | Hex: 8134426F | Node:30 Chunk:27 | Pol: 1 | Thresh: 308 | W_16b: 0100001001101111
Addr 1380 | Hex: 8134732E | Node:30 Chunk:28 | Pol: 1 | Thresh: 308 | W_16b: 0111001100101110
Addr 1381 | Hex: 81344C0C | Node:30 Chunk:29 | Pol: 1 | Thresh: 308 | W_16b: 0100110000001100
Addr 1382 | Hex: 81349016 | Node:30 Chunk:30 | Pol: 1 | Thresh: 308 | W_16b: 1001000000010110
Addr 1383 | Hex: 81346710 | Node:30 Chunk:31 | Pol: 1 | Thresh: 308 | W_16b: 0110011100010000
Addr 1384 | Hex: 813494AA | Node:30 Chunk:32 | Pol: 1 | Thresh: 308 | W_16b: 1001010010101010
Addr 1385 | Hex: 81349DC4 | Node:30 Chunk:33 | Pol: 1 | Thresh: 308 | W_16b: 1001110111000100
Addr 1386 | Hex: 81348DC3 | Node:30 Chunk:34 | Pol: 1 | Thresh: 308 | W_16b: 1000110111000011
Addr 1387 | Hex: 81345188 | Node:30 Chunk:35 | Pol: 1 | Thresh: 308 | W_16b: 0101000110001000
Addr 1388 | Hex: 811A3B5E | Node:31 Chunk:0  | Pol: 1 | Thresh: 282 | W_16b: 0011101101011110
Addr 1389 | Hex: 811A6D72 | Node:31 Chunk:1  | Pol: 1 | Thresh: 282 | W_16b: 0110110101110010
Addr 1390 | Hex: 811A90B9 | Node:31 Chunk:2  | Pol: 1 | Thresh: 282 | W_16b: 1001000010111001
Addr 1391 | Hex: 811AB8B9 | Node:31 Chunk:3  | Pol: 1 | Thresh: 282 | W_16b: 1011100010111001
Addr 1392 | Hex: 811A2E43 | Node:31 Chunk:4  | Pol: 1 | Thresh: 282 | W_16b: 0010111001000011
Addr 1393 | Hex: 811AC8EB | Node:31 Chunk:5  | Pol: 1 | Thresh: 282 | W_16b: 1100100011101011
Addr 1394 | Hex: 811A3226 | Node:31 Chunk:6  | Pol: 1 | Thresh: 282 | W_16b: 0011001000100110
Addr 1395 | Hex: 811A7F04 | Node:31 Chunk:7  | Pol: 1 | Thresh: 282 | W_16b: 0111111100000100
Addr 1396 | Hex: 811A8DF1 | Node:31 Chunk:8  | Pol: 1 | Thresh: 282 | W_16b: 1000110111110001
Addr 1397 | Hex: 811A28E7 | Node:31 Chunk:9  | Pol: 1 | Thresh: 282 | W_16b: 0010100011100111
Addr 1398 | Hex: 811A5A46 | Node:31 Chunk:10 | Pol: 1 | Thresh: 282 | W_16b: 0101101001000110
Addr 1399 | Hex: 811AA512 | Node:31 Chunk:11 | Pol: 1 | Thresh: 282 | W_16b: 1010010100010010
Addr 1400 | Hex: 811A28B7 | Node:31 Chunk:12 | Pol: 1 | Thresh: 282 | W_16b: 0010100010110111
Addr 1401 | Hex: 811A4306 | Node:31 Chunk:13 | Pol: 1 | Thresh: 282 | W_16b: 0100001100000110
Addr 1402 | Hex: 811A8DD9 | Node:31 Chunk:14 | Pol: 1 | Thresh: 282 | W_16b: 1000110111011001
Addr 1403 | Hex: 811A28FB | Node:31 Chunk:15 | Pol: 1 | Thresh: 282 | W_16b: 0010100011111011
Addr 1404 | Hex: 811A5206 | Node:31 Chunk:16 | Pol: 1 | Thresh: 282 | W_16b: 0101001000000110
Addr 1405 | Hex: 811A2314 | Node:31 Chunk:17 | Pol: 1 | Thresh: 282 | W_16b: 0010001100010100
Addr 1406 | Hex: 811ACC48 | Node:31 Chunk:18 | Pol: 1 | Thresh: 282 | W_16b: 1100110001001000
Addr 1407 | Hex: 811A85EE | Node:31 Chunk:19 | Pol: 1 | Thresh: 282 | W_16b: 1000010111101110
Addr 1408 | Hex: 811A7DD1 | Node:31 Chunk:20 | Pol: 1 | Thresh: 282 | W_16b: 0111110111010001
Addr 1409 | Hex: 811A58FB | Node:31 Chunk:21 | Pol: 1 | Thresh: 282 | W_16b: 0101100011111011
Addr 1410 | Hex: 811A6B14 | Node:31 Chunk:22 | Pol: 1 | Thresh: 282 | W_16b: 0110101100010100
Addr 1411 | Hex: 811A3446 | Node:31 Chunk:23 | Pol: 1 | Thresh: 282 | W_16b: 0011010001000110
Addr 1412 | Hex: 811A92BF | Node:31 Chunk:24 | Pol: 1 | Thresh: 282 | W_16b: 1001001010111111
Addr 1413 | Hex: 811A3458 | Node:31 Chunk:25 | Pol: 1 | Thresh: 282 | W_16b: 0011010001011000
Addr 1414 | Hex: 811A70E0 | Node:31 Chunk:26 | Pol: 1 | Thresh: 282 | W_16b: 0111000011100000
Addr 1415 | Hex: 811A756A | Node:31 Chunk:27 | Pol: 1 | Thresh: 282 | W_16b: 0111010101101010
Addr 1416 | Hex: 811ACF5A | Node:31 Chunk:28 | Pol: 1 | Thresh: 282 | W_16b: 1100111101011010
Addr 1417 | Hex: 811A8BC0 | Node:31 Chunk:29 | Pol: 1 | Thresh: 282 | W_16b: 1000101111000000
Addr 1418 | Hex: 811A7187 | Node:31 Chunk:30 | Pol: 1 | Thresh: 282 | W_16b: 0111000110000111
Addr 1419 | Hex: 811ABAFA | Node:31 Chunk:31 | Pol: 1 | Thresh: 282 | W_16b: 1011101011111010
Addr 1420 | Hex: 811A162E | Node:31 Chunk:32 | Pol: 1 | Thresh: 282 | W_16b: 0001011000101110
Addr 1421 | Hex: 811AD327 | Node:31 Chunk:33 | Pol: 1 | Thresh: 282 | W_16b: 1101001100100111
Addr 1422 | Hex: 811A5132 | Node:31 Chunk:34 | Pol: 1 | Thresh: 282 | W_16b: 0101000100110010
Addr 1423 | Hex: 811A5100 | Node:31 Chunk:35 | Pol: 1 | Thresh: 282 | W_16b: 0101000100000000

--- LỚP FC2 (1 Node x 2 Chunks x 16-bit) ---
Addr 1424 | Hex: 801168F3 | Chunk:0          | Pol: 1 | Thresh: 17  | W_16b: 0110100011110011
Addr 1425 | Hex: 80117C9A | Chunk:1          | Pol: 1 | Thresh: 17  | W_16b: 0111110010011010
