========== BÁO CÁO GIẢI MÃ CHÍNH XÁC BNN WEIGHTS ==========
Tổng số từ: 2580 words (Chuẩn: 16 + 256 + 2304 + 4 = 2580)
===========================================================


--- LỚP CONV1 (16 Filters x 9-bit) ---
Addr 1944 | Hex: 811B5FC0 | Node:46 Chunk:16 | Pol: 1 | Thresh: 283 | W_16b: 0101111111000000
Addr 1945 | Hex: 811B7DBD | Node:46 Chunk:17 | Pol: 1 | Thresh: 283 | W_16b: 0111110110111101
Addr 1946 | Hex: 811BE1B2 | Node:46 Chunk:18 | Pol: 1 | Thresh: 283 | W_16b: 1110000110110010
Addr 1947 | Hex: 811BCE7E | Node:46 Chunk:19 | Pol: 1 | Thresh: 283 | W_16b: 1100111001111110
Addr 1948 | Hex: 811B551D | Node:46 Chunk:20 | Pol: 1 | Thresh: 283 | W_16b: 0101010100011101
Addr 1949 | Hex: 811BF7FA | Node:46 Chunk:21 | Pol: 1 | Thresh: 283 | W_16b: 1111011111111010
Addr 1950 | Hex: 811B101F | Node:46 Chunk:22 | Pol: 1 | Thresh: 283 | W_16b: 0001000000011111
Addr 1951 | Hex: 811B07C5 | Node:46 Chunk:23 | Pol: 1 | Thresh: 283 | W_16b: 0000011111000101
Addr 1952 | Hex: 811B1385 | Node:46 Chunk:24 | Pol: 1 | Thresh: 283 | W_16b: 0001001110000101
Addr 1953 | Hex: 811BABC1 | Node:46 Chunk:25 | Pol: 1 | Thresh: 283 | W_16b: 1010101111000001
Addr 1954 | Hex: 811BA763 | Node:46 Chunk:26 | Pol: 1 | Thresh: 283 | W_16b: 1010011101100011
Addr 1955 | Hex: 811B1401 | Node:46 Chunk:27 | Pol: 1 | Thresh: 283 | W_16b: 0001010000000001
Addr 1956 | Hex: 811B0000 | Node:46 Chunk:28 | Pol: 1 | Thresh: 283 | W_16b: 0000000000000000
Addr 1957 | Hex: 811BC030 | Node:46 Chunk:29 | Pol: 1 | Thresh: 283 | W_16b: 1100000000110000
Addr 1958 | Hex: 811B011D | Node:46 Chunk:30 | Pol: 1 | Thresh: 283 | W_16b: 0000000100011101
Addr 1959 | Hex: 811BF1CE | Node:46 Chunk:31 | Pol: 1 | Thresh: 283 | W_16b: 1111000111001110
Addr 1960 | Hex: 811B4BDC | Node:46 Chunk:32 | Pol: 1 | Thresh: 283 | W_16b: 0100101111011100
Addr 1961 | Hex: 811B4F72 | Node:46 Chunk:33 | Pol: 1 | Thresh: 283 | W_16b: 0100111101110010
Addr 1962 | Hex: 811BC428 | Node:46 Chunk:34 | Pol: 1 | Thresh: 283 | W_16b: 1100010000101000
Addr 1963 | Hex: 811B9408 | Node:46 Chunk:35 | Pol: 1 | Thresh: 283 | W_16b: 1001010000001000
Addr 1964 | Hex: 811F0341 | Node:47 Chunk:0  | Pol: 1 | Thresh: 287 | W_16b: 0000001101000001
Addr 1965 | Hex: 811F16E0 | Node:47 Chunk:1  | Pol: 1 | Thresh: 287 | W_16b: 0001011011100000
Addr 1966 | Hex: 811F4030 | Node:47 Chunk:2  | Pol: 1 | Thresh: 287 | W_16b: 0100000000110000
Addr 1967 | Hex: 811FD492 | Node:47 Chunk:3  | Pol: 1 | Thresh: 287 | W_16b: 1101010010010010
Addr 1968 | Hex: 811FD8B3 | Node:47 Chunk:4  | Pol: 1 | Thresh: 287 | W_16b: 1101100010110011
Addr 1969 | Hex: 811F7FAE | Node:47 Chunk:5  | Pol: 1 | Thresh: 287 | W_16b: 0111111110101110
Addr 1970 | Hex: 811F63EC | Node:47 Chunk:6  | Pol: 1 | Thresh: 287 | W_16b: 0110001111101100
Addr 1971 | Hex: 811F2BDB | Node:47 Chunk:7  | Pol: 1 | Thresh: 287 | W_16b: 0010101111011011
Addr 1972 | Hex: 811FF412 | Node:47 Chunk:8  | Pol: 1 | Thresh: 287 | W_16b: 1111010000010010
Addr 1973 | Hex: 811F7284 | Node:47 Chunk:9  | Pol: 1 | Thresh: 287 | W_16b: 0111001010000100
Addr 1974 | Hex: 811F13C9 | Node:47 Chunk:10 | Pol: 1 | Thresh: 287 | W_16b: 0001001111001001
Addr 1975 | Hex: 811FAA4E | Node:47 Chunk:11 | Pol: 1 | Thresh: 287 | W_16b: 1010101001001110
Addr 1976 | Hex: 811F7AE1 | Node:47 Chunk:12 | Pol: 1 | Thresh: 287 | W_16b: 0111101011100001
Addr 1977 | Hex: 811FEB7A | Node:47 Chunk:13 | Pol: 1 | Thresh: 287 | W_16b: 1110101101111010
Addr 1978 | Hex: 811FC43A | Node:47 Chunk:14 | Pol: 1 | Thresh: 287 | W_16b: 1100010000111010
Addr 1979 | Hex: 811FF430 | Node:47 Chunk:15 | Pol: 1 | Thresh: 287 | W_16b: 1111010000110000
Addr 1980 | Hex: 811F719D | Node:47 Chunk:16 | Pol: 1 | Thresh: 287 | W_16b: 0111000110011101
Addr 1981 | Hex: 811F3BDE | Node:47 Chunk:17 | Pol: 1 | Thresh: 287 | W_16b: 0011101111011110
Addr 1982 | Hex: 811FE8FA | Node:47 Chunk:18 | Pol: 1 | Thresh: 287 | W_16b: 1110100011111010
Addr 1983 | Hex: 811F8408 | Node:47 Chunk:19 | Pol: 1 | Thresh: 287 | W_16b: 1000010000001000
Addr 1984 | Hex: 811F8480 | Node:47 Chunk:20 | Pol: 1 | Thresh: 287 | W_16b: 1000010010000000
Addr 1985 | Hex: 811F1080 | Node:47 Chunk:21 | Pol: 1 | Thresh: 287 | W_16b: 0001000010000000
Addr 1986 | Hex: 811F1083 | Node:47 Chunk:22 | Pol: 1 | Thresh: 287 | W_16b: 0001000010000011
Addr 1987 | Hex: 811F9374 | Node:47 Chunk:23 | Pol: 1 | Thresh: 287 | W_16b: 1001001101110100
Addr 1988 | Hex: 811F9BBF | Node:47 Chunk:24 | Pol: 1 | Thresh: 287 | W_16b: 1001101110111111
Addr 1989 | Hex: 811F88A1 | Node:47 Chunk:25 | Pol: 1 | Thresh: 287 | W_16b: 1000100010100001
Addr 1990 | Hex: 811F2984 | Node:47 Chunk:26 | Pol: 1 | Thresh: 287 | W_16b: 0010100110000100
Addr 1991 | Hex: 811F12C7 | Node:47 Chunk:27 | Pol: 1 | Thresh: 287 | W_16b: 0001001011000111
Addr 1992 | Hex: 811FEAF8 | Node:47 Chunk:28 | Pol: 1 | Thresh: 287 | W_16b: 1110101011111000
Addr 1993 | Hex: 811FC4B2 | Node:47 Chunk:29 | Pol: 1 | Thresh: 287 | W_16b: 1100010010110010
Addr 1994 | Hex: 811FBA49 | Node:47 Chunk:30 | Pol: 1 | Thresh: 287 | W_16b: 1011101001001001
Addr 1995 | Hex: 811F92E1 | Node:47 Chunk:31 | Pol: 1 | Thresh: 287 | W_16b: 1001001011100001
Addr 1996 | Hex: 811FC241 | Node:47 Chunk:32 | Pol: 1 | Thresh: 287 | W_16b: 1100001001000001
Addr 1997 | Hex: 811F0A09 | Node:47 Chunk:33 | Pol: 1 | Thresh: 287 | W_16b: 0000101000001001
Addr 1998 | Hex: 811F5F8C | Node:47 Chunk:34 | Pol: 1 | Thresh: 287 | W_16b: 0101111110001100
Addr 1999 | Hex: 811FFABC | Node:47 Chunk:35 | Pol: 1 | Thresh: 287 | W_16b: 1111101010111100
Addr 2000 | Hex: 812DA273 | Node:48 Chunk:0  | Pol: 1 | Thresh: 301 | W_16b: 1010001001110011
Addr 2001 | Hex: 812D567A | Node:48 Chunk:1  | Pol: 1 | Thresh: 301 | W_16b: 0101011001111010
Addr 2002 | Hex: 812DD650 | Node:48 Chunk:2  | Pol: 1 | Thresh: 301 | W_16b: 1101011001010000
Addr 2003 | Hex: 812DF652 | Node:48 Chunk:3  | Pol: 1 | Thresh: 301 | W_16b: 1111011001010010
Addr 2004 | Hex: 812DFE1B | Node:48 Chunk:4  | Pol: 1 | Thresh: 301 | W_16b: 1111111000011011
Addr 2005 | Hex: 812DBF6E | Node:48 Chunk:5  | Pol: 1 | Thresh: 301 | W_16b: 1011111101101110
Addr 2006 | Hex: 812DEF7E | Node:48 Chunk:6  | Pol: 1 | Thresh: 301 | W_16b: 1110111101111110
Addr 2007 | Hex: 812D7432 | Node:48 Chunk:7  | Pol: 1 | Thresh: 301 | W_16b: 0111010000110010
Addr 2008 | Hex: 812D23E5 | Node:48 Chunk:8  | Pol: 1 | Thresh: 301 | W_16b: 0010001111100101
Addr 2009 | Hex: 812D28C7 | Node:48 Chunk:9  | Pol: 1 | Thresh: 301 | W_16b: 0010100011000111
Addr 2010 | Hex: 812D40AC | Node:48 Chunk:10 | Pol: 1 | Thresh: 301 | W_16b: 0100000010101100
Addr 2011 | Hex: 812D09C5 | Node:48 Chunk:11 | Pol: 1 | Thresh: 301 | W_16b: 0000100111000101
Addr 2012 | Hex: 812D7FC4 | Node:48 Chunk:12 | Pol: 1 | Thresh: 301 | W_16b: 0111111111000100
Addr 2013 | Hex: 812D7FE1 | Node:48 Chunk:13 | Pol: 1 | Thresh: 301 | W_16b: 0111111111100001
Addr 2014 | Hex: 812D9F80 | Node:48 Chunk:14 | Pol: 1 | Thresh: 301 | W_16b: 1001111110000000
Addr 2015 | Hex: 812D248B | Node:48 Chunk:15 | Pol: 1 | Thresh: 301 | W_16b: 0010010010001011
Addr 2016 | Hex: 812D2039 | Node:48 Chunk:16 | Pol: 1 | Thresh: 301 | W_16b: 0010000000111001
Addr 2017 | Hex: 812DD1FF | Node:48 Chunk:17 | Pol: 1 | Thresh: 301 | W_16b: 1101000111111111
Addr 2018 | Hex: 812D5A4B | Node:48 Chunk:18 | Pol: 1 | Thresh: 301 | W_16b: 0101101001001011
Addr 2019 | Hex: 812D6355 | Node:48 Chunk:19 | Pol: 1 | Thresh: 301 | W_16b: 0110001101010101
Addr 2020 | Hex: 812DB3EA | Node:48 Chunk:20 | Pol: 1 | Thresh: 301 | W_16b: 1011001111101010
Addr 2021 | Hex: 812D2B77 | Node:48 Chunk:21 | Pol: 1 | Thresh: 301 | W_16b: 0010101101110111
Addr 2022 | Hex: 812D6AC7 | Node:48 Chunk:22 | Pol: 1 | Thresh: 301 | W_16b: 0110101011000111
Addr 2023 | Hex: 812D2BC5 | Node:48 Chunk:23 | Pol: 1 | Thresh: 301 | W_16b: 0010101111000101
Addr 2024 | Hex: 812D9BEB | Node:48 Chunk:24 | Pol: 1 | Thresh: 301 | W_16b: 1001101111101011
Addr 2025 | Hex: 812DA4A2 | Node:48 Chunk:25 | Pol: 1 | Thresh: 301 | W_16b: 1010010010100010
Addr 2026 | Hex: 812D1881 | Node:48 Chunk:26 | Pol: 1 | Thresh: 301 | W_16b: 0001100010000001
Addr 2027 | Hex: 812D234C | Node:48 Chunk:27 | Pol: 1 | Thresh: 301 | W_16b: 0010001101001100
Addr 2028 | Hex: 812D00E0 | Node:48 Chunk:28 | Pol: 1 | Thresh: 301 | W_16b: 0000000011100000
Addr 2029 | Hex: 812D39DF | Node:48 Chunk:29 | Pol: 1 | Thresh: 301 | W_16b: 0011100111011111
Addr 2030 | Hex: 812DFFCF | Node:48 Chunk:30 | Pol: 1 | Thresh: 301 | W_16b: 1111111111001111
Addr 2031 | Hex: 812DE3C4 | Node:48 Chunk:31 | Pol: 1 | Thresh: 301 | W_16b: 1110001111000100
Addr 2032 | Hex: 812D4BC7 | Node:48 Chunk:32 | Pol: 1 | Thresh: 301 | W_16b: 0100101111000111
Addr 2033 | Hex: 812D61AE | Node:48 Chunk:33 | Pol: 1 | Thresh: 301 | W_16b: 0110000110101110
Addr 2034 | Hex: 812D3144 | Node:48 Chunk:34 | Pol: 1 | Thresh: 301 | W_16b: 0011000101000100
Addr 2035 | Hex: 812D7A8E | Node:48 Chunk:35 | Pol: 1 | Thresh: 301 | W_16b: 0111101010001110
Addr 2036 | Hex: 812DCD24 | Node:49 Chunk:0  | Pol: 1 | Thresh: 301 | W_16b: 1100110100100100
Addr 2037 | Hex: 812D1B8F | Node:49 Chunk:1  | Pol: 1 | Thresh: 301 | W_16b: 0001101110001111
Addr 2038 | Hex: 812D08C9 | Node:49 Chunk:2  | Pol: 1 | Thresh: 301 | W_16b: 0000100011001001
Addr 2039 | Hex: 812D81E8 | Node:49 Chunk:3  | Pol: 1 | Thresh: 301 | W_16b: 1000000111101000
Addr 2040 | Hex: 812DC7CA | Node:49 Chunk:4  | Pol: 1 | Thresh: 301 | W_16b: 1100011111001010
Addr 2041 | Hex: 812D5430 | Node:49 Chunk:5  | Pol: 1 | Thresh: 301 | W_16b: 0101010000110000
Addr 2042 | Hex: 812DFCE1 | Node:49 Chunk:6  | Pol: 1 | Thresh: 301 | W_16b: 1111110011100001
Addr 2043 | Hex: 812D5505 | Node:49 Chunk:7  | Pol: 1 | Thresh: 301 | W_16b: 0101010100000101
Addr 2044 | Hex: 812D23CA | Node:49 Chunk:8  | Pol: 1 | Thresh: 301 | W_16b: 0010001111001010
Addr 2045 | Hex: 812DAEC6 | Node:49 Chunk:9  | Pol: 1 | Thresh: 301 | W_16b: 1010111011000110
Addr 2046 | Hex: 812DDFEB | Node:49 Chunk:10 | Pol: 1 | Thresh: 301 | W_16b: 1101111111101011
Addr 2047 | Hex: 812DFEF9 | Node:49 Chunk:11 | Pol: 1 | Thresh: 301 | W_16b: 1111111011111001
Addr 2048 | Hex: 812DB74F | Node:49 Chunk:12 | Pol: 1 | Thresh: 301 | W_16b: 1011011101001111
Addr 2049 | Hex: 812D84AA | Node:49 Chunk:13 | Pol: 1 | Thresh: 301 | W_16b: 1000010010101010
Addr 2050 | Hex: 812D1BC5 | Node:49 Chunk:14 | Pol: 1 | Thresh: 301 | W_16b: 0001101111000101
Addr 2051 | Hex: 812D6B47 | Node:49 Chunk:15 | Pol: 1 | Thresh: 301 | W_16b: 0110101101000111
Addr 2052 | Hex: 812DBE8F | Node:49 Chunk:16 | Pol: 1 | Thresh: 301 | W_16b: 1011111010001111
Addr 2053 | Hex: 812DEFDF | Node:49 Chunk:17 | Pol: 1 | Thresh: 301 | W_16b: 1110111111011111
Addr 2054 | Hex: 812D8BF7 | Node:49 Chunk:18 | Pol: 1 | Thresh: 301 | W_16b: 1000101111110111
Addr 2055 | Hex: 812D6BBF | Node:49 Chunk:19 | Pol: 1 | Thresh: 301 | W_16b: 0110101110111111
Addr 2056 | Hex: 812D7BDF | Node:49 Chunk:20 | Pol: 1 | Thresh: 301 | W_16b: 0111101111011111
Addr 2057 | Hex: 812D4F7B | Node:49 Chunk:21 | Pol: 1 | Thresh: 301 | W_16b: 0100111101111011
Addr 2058 | Hex: 812D734D | Node:49 Chunk:22 | Pol: 1 | Thresh: 301 | W_16b: 0111001101001101
Addr 2059 | Hex: 812D3BCF | Node:49 Chunk:23 | Pol: 1 | Thresh: 301 | W_16b: 0011101111001111
Addr 2060 | Hex: 812D411D | Node:49 Chunk:24 | Pol: 1 | Thresh: 301 | W_16b: 0100000100011101
Addr 2061 | Hex: 812DA11C | Node:49 Chunk:25 | Pol: 1 | Thresh: 301 | W_16b: 1010000100011100
Addr 2062 | Hex: 812D5BDD | Node:49 Chunk:26 | Pol: 1 | Thresh: 301 | W_16b: 0101101111011101
Addr 2063 | Hex: 812D2BCC | Node:49 Chunk:27 | Pol: 1 | Thresh: 301 | W_16b: 0010101111001100
Addr 2064 | Hex: 812D53C6 | Node:49 Chunk:28 | Pol: 1 | Thresh: 301 | W_16b: 0101001111000110
Addr 2065 | Hex: 812D4BBE | Node:49 Chunk:29 | Pol: 1 | Thresh: 301 | W_16b: 0100101110111110
Addr 2066 | Hex: 812D4476 | Node:49 Chunk:30 | Pol: 1 | Thresh: 301 | W_16b: 0100010001110110
Addr 2067 | Hex: 812D349A | Node:49 Chunk:31 | Pol: 1 | Thresh: 301 | W_16b: 0011010010011010
Addr 2068 | Hex: 812D356E | Node:49 Chunk:32 | Pol: 1 | Thresh: 301 | W_16b: 0011010101101110
Addr 2069 | Hex: 812DDFED | Node:49 Chunk:33 | Pol: 1 | Thresh: 301 | W_16b: 1101111111101101
Addr 2070 | Hex: 812DFFFC | Node:49 Chunk:34 | Pol: 1 | Thresh: 301 | W_16b: 1111111111111100
Addr 2071 | Hex: 812D9CA1 | Node:49 Chunk:35 | Pol: 1 | Thresh: 301 | W_16b: 1001110010100001
Addr 2072 | Hex: 81372BFF | Node:50 Chunk:0  | Pol: 1 | Thresh: 311 | W_16b: 0010101111111111
Addr 2073 | Hex: 81372F67 | Node:50 Chunk:1  | Pol: 1 | Thresh: 311 | W_16b: 0010111101100111
Addr 2074 | Hex: 8137F3FF | Node:50 Chunk:2  | Pol: 1 | Thresh: 311 | W_16b: 1111001111111111
Addr 2075 | Hex: 813765B3 | Node:50 Chunk:3  | Pol: 1 | Thresh: 311 | W_16b: 0110010110110011
Addr 2076 | Hex: 8137D752 | Node:50 Chunk:4  | Pol: 1 | Thresh: 311 | W_16b: 1101011101010010
Addr 2077 | Hex: 81377EA4 | Node:50 Chunk:5  | Pol: 1 | Thresh: 311 | W_16b: 0111111010100100
Addr 2078 | Hex: 8137B77C | Node:50 Chunk:6  | Pol: 1 | Thresh: 311 | W_16b: 1011011101111100
Addr 2079 | Hex: 81378008 | Node:50 Chunk:7  | Pol: 1 | Thresh: 311 | W_16b: 1000000000001000
Addr 2080 | Hex: 81371083 | Node:50 Chunk:8  | Pol: 1 | Thresh: 311 | W_16b: 0001000010000011
Addr 2081 | Hex: 81373FEF | Node:50 Chunk:9  | Pol: 1 | Thresh: 311 | W_16b: 0011111111101111
Addr 2082 | Hex: 81372BC4 | Node:50 Chunk:10 | Pol: 1 | Thresh: 311 | W_16b: 0010101111000100
Addr 2083 | Hex: 81370B44 | Node:50 Chunk:11 | Pol: 1 | Thresh: 311 | W_16b: 0000101101000100
Addr 2084 | Hex: 81374AF6 | Node:50 Chunk:12 | Pol: 1 | Thresh: 311 | W_16b: 0100101011110110
Addr 2085 | Hex: 8137EFFA | Node:50 Chunk:13 | Pol: 1 | Thresh: 311 | W_16b: 1110111111111010
Addr 2086 | Hex: 8137FF30 | Node:50 Chunk:14 | Pol: 1 | Thresh: 311 | W_16b: 1111111100110000
Addr 2087 | Hex: 8137591D | Node:50 Chunk:15 | Pol: 1 | Thresh: 311 | W_16b: 0101100100011101
Addr 2088 | Hex: 813743DD | Node:50 Chunk:16 | Pol: 1 | Thresh: 311 | W_16b: 0100001111011101
Addr 2089 | Hex: 81370AE6 | Node:50 Chunk:17 | Pol: 1 | Thresh: 311 | W_16b: 0000101011100110
Addr 2090 | Hex: 81375BD4 | Node:50 Chunk:18 | Pol: 1 | Thresh: 311 | W_16b: 0101101111010100
Addr 2091 | Hex: 8137BDAF | Node:50 Chunk:19 | Pol: 1 | Thresh: 311 | W_16b: 1011110110101111
Addr 2092 | Hex: 8137AEEA | Node:50 Chunk:20 | Pol: 1 | Thresh: 311 | W_16b: 1010111011101010
Addr 2093 | Hex: 8137B432 | Node:50 Chunk:21 | Pol: 1 | Thresh: 311 | W_16b: 1011010000110010
Addr 2094 | Hex: 81375534 | Node:50 Chunk:22 | Pol: 1 | Thresh: 311 | W_16b: 0101010100110100
Addr 2095 | Hex: 81375394 | Node:50 Chunk:23 | Pol: 1 | Thresh: 311 | W_16b: 0101001110010100
Addr 2096 | Hex: 81375A50 | Node:50 Chunk:24 | Pol: 1 | Thresh: 311 | W_16b: 0101101001010000
Addr 2097 | Hex: 81377B1D | Node:50 Chunk:25 | Pol: 1 | Thresh: 311 | W_16b: 0111101100011101
Addr 2098 | Hex: 81379BEC | Node:50 Chunk:26 | Pol: 1 | Thresh: 311 | W_16b: 1001101111101100
Addr 2099 | Hex: 8137AC26 | Node:50 Chunk:27 | Pol: 1 | Thresh: 311 | W_16b: 1010110000100110
Addr 2100 | Hex: 8137BCAB | Node:50 Chunk:28 | Pol: 1 | Thresh: 311 | W_16b: 1011110010101011
Addr 2101 | Hex: 81371803 | Node:50 Chunk:29 | Pol: 1 | Thresh: 311 | W_16b: 0001100000000011
Addr 2102 | Hex: 81376022 | Node:50 Chunk:30 | Pol: 1 | Thresh: 311 | W_16b: 0110000000100010
Addr 2103 | Hex: 813754C0 | Node:50 Chunk:31 | Pol: 1 | Thresh: 311 | W_16b: 0101010011000000
Addr 2104 | Hex: 813747BC | Node:50 Chunk:32 | Pol: 1 | Thresh: 311 | W_16b: 0100011110111100
Addr 2105 | Hex: 8137EBE6 | Node:50 Chunk:33 | Pol: 1 | Thresh: 311 | W_16b: 1110101111100110
Addr 2106 | Hex: 8137E42F | Node:50 Chunk:34 | Pol: 1 | Thresh: 311 | W_16b: 1110010000101111
Addr 2107 | Hex: 81377ADB | Node:50 Chunk:35 | Pol: 1 | Thresh: 311 | W_16b: 0111101011011011
Addr 2108 | Hex: 811EA072 | Node:51 Chunk:0  | Pol: 1 | Thresh: 286 | W_16b: 1010000001110010
Addr 2109 | Hex: 811E562D | Node:51 Chunk:1  | Pol: 1 | Thresh: 286 | W_16b: 0101011000101101
Addr 2110 | Hex: 811E8A59 | Node:51 Chunk:2  | Pol: 1 | Thresh: 286 | W_16b: 1000101001011001
Addr 2111 | Hex: 811ED596 | Node:51 Chunk:3  | Pol: 1 | Thresh: 286 | W_16b: 1101010110010110
Addr 2112 | Hex: 811E7631 | Node:51 Chunk:4  | Pol: 1 | Thresh: 286 | W_16b: 0111011000110001
Addr 2113 | Hex: 811EFFBE | Node:51 Chunk:5  | Pol: 1 | Thresh: 286 | W_16b: 1111111110111110
Addr 2114 | Hex: 811EEF2F | Node:51 Chunk:6  | Pol: 1 | Thresh: 286 | W_16b: 1110111100101111
Addr 2115 | Hex: 811E5C44 | Node:51 Chunk:7  | Pol: 1 | Thresh: 286 | W_16b: 0101110001000100
Addr 2116 | Hex: 811EC1A8 | Node:51 Chunk:8  | Pol: 1 | Thresh: 286 | W_16b: 1100000110101000
Addr 2117 | Hex: 811E9262 | Node:51 Chunk:9  | Pol: 1 | Thresh: 286 | W_16b: 1001001001100010
Addr 2118 | Hex: 811E37E5 | Node:51 Chunk:10 | Pol: 1 | Thresh: 286 | W_16b: 0011011111100101
Addr 2119 | Hex: 811E2BCF | Node:51 Chunk:11 | Pol: 1 | Thresh: 286 | W_16b: 0010101111001111
Addr 2120 | Hex: 811E7FCD | Node:51 Chunk:12 | Pol: 1 | Thresh: 286 | W_16b: 0111111111001101
Addr 2121 | Hex: 811EEFFA | Node:51 Chunk:13 | Pol: 1 | Thresh: 286 | W_16b: 1110111111111010
Addr 2122 | Hex: 811ECC36 | Node:51 Chunk:14 | Pol: 1 | Thresh: 286 | W_16b: 1100110000110110
Addr 2123 | Hex: 811ED4B4 | Node:51 Chunk:15 | Pol: 1 | Thresh: 286 | W_16b: 1101010010110100
Addr 2124 | Hex: 811E7B7F | Node:51 Chunk:16 | Pol: 1 | Thresh: 286 | W_16b: 0111101101111111
Addr 2125 | Hex: 811E6B7E | Node:51 Chunk:17 | Pol: 1 | Thresh: 286 | W_16b: 0110101101111110
Addr 2126 | Hex: 811E1B54 | Node:51 Chunk:18 | Pol: 1 | Thresh: 286 | W_16b: 0001101101010100
Addr 2127 | Hex: 811E1FCF | Node:51 Chunk:19 | Pol: 1 | Thresh: 286 | W_16b: 0001111111001111
Addr 2128 | Hex: 811E2EC8 | Node:51 Chunk:20 | Pol: 1 | Thresh: 286 | W_16b: 0010111011001000
Addr 2129 | Hex: 811E3886 | Node:51 Chunk:21 | Pol: 1 | Thresh: 286 | W_16b: 0011100010000110
Addr 2130 | Hex: 811E893B | Node:51 Chunk:22 | Pol: 1 | Thresh: 286 | W_16b: 1000100100111011
Addr 2131 | Hex: 811EBE4D | Node:51 Chunk:23 | Pol: 1 | Thresh: 286 | W_16b: 1011111001001101
Addr 2132 | Hex: 811EE7D3 | Node:51 Chunk:24 | Pol: 1 | Thresh: 286 | W_16b: 1110011111010011
Addr 2133 | Hex: 811EA272 | Node:51 Chunk:25 | Pol: 1 | Thresh: 286 | W_16b: 1010001001110010
Addr 2134 | Hex: 811E21C1 | Node:51 Chunk:26 | Pol: 1 | Thresh: 286 | W_16b: 0010000111000001
Addr 2135 | Hex: 811E000D | Node:51 Chunk:27 | Pol: 1 | Thresh: 286 | W_16b: 0000000000001101
Addr 2136 | Hex: 811E4D80 | Node:51 Chunk:28 | Pol: 1 | Thresh: 286 | W_16b: 0100110110000000
Addr 2137 | Hex: 811E99A2 | Node:51 Chunk:29 | Pol: 1 | Thresh: 286 | W_16b: 1001100110100010
Addr 2138 | Hex: 811E7F8A | Node:51 Chunk:30 | Pol: 1 | Thresh: 286 | W_16b: 0111111110001010
Addr 2139 | Hex: 811E16AE | Node:51 Chunk:31 | Pol: 1 | Thresh: 286 | W_16b: 0001011010101110
Addr 2140 | Hex: 811E5397 | Node:51 Chunk:32 | Pol: 1 | Thresh: 286 | W_16b: 0101001110010111
Addr 2141 | Hex: 811EECA0 | Node:51 Chunk:33 | Pol: 1 | Thresh: 286 | W_16b: 1110110010100000
Addr 2142 | Hex: 811E7E3A | Node:51 Chunk:34 | Pol: 1 | Thresh: 286 | W_16b: 0111111000111010
Addr 2143 | Hex: 811ED6E5 | Node:51 Chunk:35 | Pol: 1 | Thresh: 286 | W_16b: 1101011011100101
Addr 2144 | Hex: 811B57CD | Node:52 Chunk:0  | Pol: 1 | Thresh: 283 | W_16b: 0101011111001101
Addr 2145 | Hex: 811B4D40 | Node:52 Chunk:1  | Pol: 1 | Thresh: 283 | W_16b: 0100110101000000
Addr 2146 | Hex: 811BF1BE | Node:52 Chunk:2  | Pol: 1 | Thresh: 283 | W_16b: 1111000110111110
Addr 2147 | Hex: 811B000D | Node:52 Chunk:3  | Pol: 1 | Thresh: 283 | W_16b: 0000000000001101
Addr 2148 | Hex: 811B00C0 | Node:52 Chunk:4  | Pol: 1 | Thresh: 283 | W_16b: 0000000011000000
Addr 2149 | Hex: 811BE02A | Node:52 Chunk:5  | Pol: 1 | Thresh: 283 | W_16b: 1110000000101010
Addr 2150 | Hex: 811B4848 | Node:52 Chunk:6  | Pol: 1 | Thresh: 283 | W_16b: 0100100001001000
Addr 2151 | Hex: 811B8400 | Node:52 Chunk:7  | Pol: 1 | Thresh: 283 | W_16b: 1000010000000000
Addr 2152 | Hex: 811B9E28 | Node:52 Chunk:8  | Pol: 1 | Thresh: 283 | W_16b: 1001111000101000
Addr 2153 | Hex: 811BD43B | Node:52 Chunk:9  | Pol: 1 | Thresh: 283 | W_16b: 1101010000111011
Addr 2154 | Hex: 811BC050 | Node:52 Chunk:10 | Pol: 1 | Thresh: 283 | W_16b: 1100000001010000
Addr 2155 | Hex: 811BC4BA | Node:52 Chunk:11 | Pol: 1 | Thresh: 283 | W_16b: 1100010010111010
Addr 2156 | Hex: 811BAF6D | Node:52 Chunk:12 | Pol: 1 | Thresh: 283 | W_16b: 1010111101101101
Addr 2157 | Hex: 811BA022 | Node:52 Chunk:13 | Pol: 1 | Thresh: 283 | W_16b: 1010000000100010
Addr 2158 | Hex: 811B5098 | Node:52 Chunk:14 | Pol: 1 | Thresh: 283 | W_16b: 0101000010011000
Addr 2159 | Hex: 811B03C7 | Node:52 Chunk:15 | Pol: 1 | Thresh: 283 | W_16b: 0000001111000111
Addr 2160 | Hex: 811B05C8 | Node:52 Chunk:16 | Pol: 1 | Thresh: 283 | W_16b: 0000010111001000
Addr 2161 | Hex: 811B1401 | Node:52 Chunk:17 | Pol: 1 | Thresh: 283 | W_16b: 0001010000000001
Addr 2162 | Hex: 811BE3F1 | Node:52 Chunk:18 | Pol: 1 | Thresh: 283 | W_16b: 1110001111110001
Addr 2163 | Hex: 811BECBA | Node:52 Chunk:19 | Pol: 1 | Thresh: 283 | W_16b: 1110110010111010
Addr 2164 | Hex: 811BD436 | Node:52 Chunk:20 | Pol: 1 | Thresh: 283 | W_16b: 1101010000110110
